funding_ts,funding_rate,mark_price
2025-03-15 16:00:00+00:00,-3.21e-06,84295.7
2025-03-16 00:00:00+00:00,4.32e-06,84302.9
2025-03-16 08:00:00+00:00,4.236e-05,84242.0
2025-03-16 16:00:00+00:00,1.247e-05,83280.0
2025-03-17 00:00:00+00:00,1.065e-05,82541.6
2025-03-17 08:00:00+00:00,8.474e-05,83524.17527094
2025-03-17 16:00:00+00:00,8.59e-06,83499.1
2025-03-18 00:00:00+00:00,7.03e-06,83966.75136398
2025-03-18 08:00:00+00:00,2.059e-05,83124.7
2025-03-18 16:00:00+00:00,3.514e-05,81570.5
2025-03-19 00:00:00+00:00,2e-06,82670.47688148
2025-03-19 08:00:00+00:00,5.961e-05,83135.8
2025-03-19 16:00:00+00:00,5.024e-05,84693.1
2025-03-20 00:00:00+00:00,1.944e-05,86809.8
2025-03-20 08:00:00+00:00,3.79e-05,85769.99517778
2025-03-20 16:00:00+00:00,1.086e-05,84656.4
2025-03-21 00:00:00+00:00,1.615e-05,84183.6
2025-03-21 08:00:00+00:00,5.324e-05,83892.55460741
2025-03-21 16:00:00+00:00,2.518e-05,83525.9
2025-03-22 00:00:00+00:00,2.836e-05,84050.3
2025-03-22 08:00:00+00:00,-1.77e-05,84235.4
2025-03-22 16:00:00+00:00,5.092e-05,84073.5
2025-03-23 00:00:00+00:00,2.099e-05,83804.9
2025-03-23 08:00:00+00:00,-1.84e-06,84232.38148148
2025-03-23 16:00:00+00:00,4.02e-05,85153.69642963
2025-03-24 00:00:00+00:00,2.039e-05,86052.8628963
2025-03-24 08:00:00+00:00,5.512e-05,86831.20146667
2025-03-24 16:00:00+00:00,-3.422e-05,88291.95428148
2025-03-25 00:00:00+00:00,-2.47e-06,87463.3
2025-03-25 08:00:00+00:00,1.15e-05,86404.4
2025-03-25 16:00:00+00:00,-3.776e-05,87727.92137778
2025-03-26 00:00:00+00:00,-2.99e-05,87369.9
2025-03-26 08:00:00+00:00,1.659e-05,88106.7
2025-03-26 16:00:00+00:00,-3.082e-05,86704.27858519
2025-03-27 00:00:00+00:00,3.136e-05,86873.8
2025-03-27 08:00:00+00:00,5.512e-05,87363.2
2025-03-27 16:00:00+00:00,-3.76e-05,86931.84454074
2025-03-28 00:00:00+00:00,1.584e-05,87191.2
2025-03-28 08:00:00+00:00,-4.57e-06,85181.54060741
2025-03-28 16:00:00+00:00,8.118e-05,84011.1
2025-03-29 00:00:00+00:00,5.364e-05,84380.7
2025-03-29 08:00:00+00:00,8.214e-05,83699.76590769
2025-03-29 16:00:00+00:00,2.53e-05,82371.6
2025-03-30 00:00:00+00:00,3.41e-06,82608.11504215
2025-03-30 08:00:00+00:00,4.27e-06,83037.5
2025-03-30 16:00:00+00:00,4.588e-05,82699.9
2025-03-31 00:00:00+00:00,2.643e-05,82345.3
2025-03-31 08:00:00+00:00,6.02e-05,81895.2
2025-03-31 16:00:00+00:00,1.845e-05,83373.4
2025-04-01 00:00:00+00:00,3.961e-05,82517.67674815
2025-04-01 08:00:00+00:00,2.889e-05,83415.2
2025-04-01 16:00:00+00:00,3.573e-05,85245.4
2025-04-02 00:00:00+00:00,-2.112e-05,85120.9
2025-04-02 08:00:00+00:00,3.036e-05,84393.10059259
2025-04-02 16:00:00+00:00,7.33e-06,86716.9
2025-04-03 00:00:00+00:00,5.862e-05,82485.0
2025-04-03 08:00:00+00:00,5.038e-05,83423.97282759
2025-04-03 16:00:00+00:00,6.484e-05,82009.80792337
2025-04-04 00:00:00+00:00,4.283e-05,83168.7
2025-04-04 08:00:00+00:00,4.736e-05,83968.1
2025-04-04 16:00:00+00:00,8.038e-05,82822.0
2025-04-05 00:00:00+00:00,8.559e-05,83861.3
2025-04-05 08:00:00+00:00,7.437e-05,83490.0
2025-04-05 16:00:00+00:00,4.08e-06,82582.45056296
2025-04-06 00:00:00+00:00,2.21e-06,83501.91631852
2025-04-06 08:00:00+00:00,5.363e-05,82990.9
2025-04-06 16:00:00+00:00,-6.03e-06,82503.61944061
2025-04-07 00:00:00+00:00,4.946e-05,78392.35042912
2025-04-07 08:00:00+00:00,6.857e-05,75088.2541037
2025-04-07 16:00:00+00:00,4.998e-05,78465.57328148
2025-04-08 00:00:00+00:00,4.074e-05,79140.1
2025-04-08 08:00:00+00:00,3.575e-05,79455.76043704
2025-04-08 16:00:00+00:00,3.134e-05,78462.8292963
2025-04-09 00:00:00+00:00,9.568e-05,76297.9
2025-04-09 08:00:00+00:00,-2.252e-05,77645.5
2025-04-09 16:00:00+00:00,6.856e-05,77224.48104444
2025-04-10 00:00:00+00:00,7.705e-05,82588.0
2025-04-10 08:00:00+00:00,1.14e-06,81561.5
2025-04-10 16:00:00+00:00,6.775e-05,78726.3
2025-04-11 00:00:00+00:00,2.065e-05,79576.11047407
2025-04-11 08:00:00+00:00,-4.294e-05,81213.7
2025-04-11 16:00:00+00:00,3.29e-05,82486.7
2025-04-12 00:00:00+00:00,3.654e-05,83385.7
2025-04-12 08:00:00+00:00,5.64e-05,83685.4
2025-04-12 16:00:00+00:00,5.388e-05,84974.2
2025-04-13 00:00:00+00:00,5.057e-05,85240.01637778
2025-04-13 08:00:00+00:00,8.429e-05,84383.61757037
2025-04-13 16:00:00+00:00,9.642e-05,83820.1
2025-04-14 00:00:00+00:00,8.113e-05,83715.61378519
2025-04-14 08:00:00+00:00,7.127e-05,84545.16948148
2025-04-14 16:00:00+00:00,2.428e-05,84063.1
2025-04-15 00:00:00+00:00,-2.073e-05,84553.9
2025-04-15 08:00:00+00:00,6.606e-05,85691.3
2025-04-15 16:00:00+00:00,1.883e-05,84874.59705926
2025-04-16 00:00:00+00:00,2.428e-05,83608.7
2025-04-16 08:00:00+00:00,6.917e-05,83336.36678161
2025-04-16 16:00:00+00:00,1.978e-05,84801.7
2025-04-17 00:00:00+00:00,1.404e-05,83994.1836
2025-04-17 08:00:00+00:00,5.679e-05,84630.32499202
2025-04-17 16:00:00+00:00,3.425e-05,84495.5
2025-04-18 00:00:00+00:00,1.788e-05,84916.10982222
2025-04-18 08:00:00+00:00,7.071e-05,84622.9
2025-04-18 16:00:00+00:00,2.995e-05,84337.39696296
2025-04-19 00:00:00+00:00,2.93e-05,84429.71837548
2025-04-19 08:00:00+00:00,6.024e-05,85174.5
2025-04-19 16:00:00+00:00,-1.953e-05,85146.2
2025-04-20 00:00:00+00:00,-2.98e-06,85046.9
2025-04-20 08:00:00+00:00,-1.078e-05,84739.09365128
2025-04-20 16:00:00+00:00,-2.258e-05,84305.11534074
2025-04-21 00:00:00+00:00,5.232e-05,85142.30088148
2025-04-21 08:00:00+00:00,5.403e-05,87400.6
2025-04-21 16:00:00+00:00,1.553e-05,87998.12642222
2025-04-22 00:00:00+00:00,7.749e-05,87467.8227037
2025-04-22 08:00:00+00:00,-7.44e-06,88436.16399259
2025-04-22 16:00:00+00:00,-7.045e-05,90881.1
2025-04-23 00:00:00+00:00,-1.389e-05,93404.9
2025-04-23 08:00:00+00:00,1.374e-05,94110.36297318
2025-04-23 16:00:00+00:00,4.587e-05,93149.55929437
2025-04-24 00:00:00+00:00,-2.671e-05,93641.27053973
2025-04-24 08:00:00+00:00,5.21e-05,92167.24875325
2025-04-24 16:00:00+00:00,-2.165e-05,93148.88519481
2025-04-25 00:00:00+00:00,-1.764e-05,93931.6
2025-04-25 08:00:00+00:00,1.7e-06,93734.0
2025-04-25 16:00:00+00:00,1.2e-06,95000.28830833
2025-04-26 00:00:00+00:00,-0.00010085,94591.8
2025-04-26 08:00:00+00:00,-2.774e-05,94523.02069167
2025-04-26 16:00:00+00:00,2.855e-05,94326.89167892
2025-04-27 00:00:00+00:00,-1.5e-05,94575.7
2025-04-27 08:00:00+00:00,-6.6e-06,94027.7
2025-04-27 16:00:00+00:00,-4.21e-06,93857.8
2025-04-28 00:00:00+00:00,3.73e-06,93697.0
2025-04-28 08:00:00+00:00,2.46e-06,94641.5
2025-04-28 16:00:00+00:00,-5.821e-05,93782.5
2025-04-29 00:00:00+00:00,-7.73e-06,94969.0
2025-04-29 08:00:00+00:00,4.13e-06,94877.9
2025-04-29 16:00:00+00:00,1.305e-05,94800.87365217
2025-04-30 00:00:00+00:00,-5.181e-05,94211.74500725
2025-04-30 08:00:00+00:00,2.939e-05,94577.6
2025-04-30 16:00:00+00:00,-3.797e-05,93961.60732609
2025-05-01 00:00:00+00:00,3.519e-05,94130.75027536
2025-05-01 08:00:00+00:00,5.755e-05,94983.01632609
2025-05-01 16:00:00+00:00,-8.028e-05,96794.89389805
2025-05-02 00:00:00+00:00,-0.00012232,96433.84531159
2025-05-02 08:00:00+00:00,-9.382e-05,96302.1
2025-05-02 16:00:00+00:00,-8.689e-05,97277.00616667
2025-05-03 00:00:00+00:00,-5.953e-05,96831.65852586
2025-05-03 08:00:00+00:00,3.198e-05,96290.8
2025-05-03 16:00:00+00:00,-1.483e-05,96360.13496232
2025-05-04 00:00:00+00:00,3.7e-06,95819.52819239
2025-05-04 08:00:00+00:00,3.229e-05,95842.1
2025-05-04 16:00:00+00:00,3.745e-05,95421.1
2025-05-05 00:00:00+00:00,-2.404e-05,94240.51430435
2025-05-05 08:00:00+00:00,3.636e-05,94697.80169565
2025-05-05 16:00:00+00:00,-2.247e-05,93731.39948913
2025-05-06 00:00:00+00:00,1.978e-05,94696.8
2025-05-06 08:00:00+00:00,4.44e-05,94353.53756884
2025-05-06 16:00:00+00:00,7.57e-06,94511.8
2025-05-07 00:00:00+00:00,1.218e-05,96794.5
2025-05-07 08:00:00+00:00,-2.5e-07,96949.17783333
2025-05-07 16:00:00+00:00,1.32e-05,96888.9
2025-05-08 00:00:00+00:00,2.318e-05,96990.24909783
2025-05-08 08:00:00+00:00,4.608e-05,99215.08710145
2025-05-08 16:00:00+00:00,5.728e-05,100730.9
2025-05-09 00:00:00+00:00,0.0001,103241.74847826
2025-05-09 08:00:00+00:00,0.0001,103628.9027029
2025-05-09 16:00:00+00:00,4.378e-05,102852.4
2025-05-10 00:00:00+00:00,9.657e-05,102941.8
2025-05-10 08:00:00+00:00,0.0001,103721.7
2025-05-10 16:00:00+00:00,4.257e-05,103102.7
2025-05-11 00:00:00+00:00,0.0001,104789.0
2025-05-11 08:00:00+00:00,4.15e-05,103336.9
2025-05-11 16:00:00+00:00,0.0001,104089.06693841
2025-05-12 00:00:00+00:00,4.454e-05,104072.8
2025-05-12 08:00:00+00:00,0.0001,104426.2
2025-05-12 16:00:00+00:00,2.301e-05,102484.98667754
2025-05-13 00:00:00+00:00,6.847e-05,102739.98641667
2025-05-13 08:00:00+00:00,0.0001,102624.0
2025-05-13 16:00:00+00:00,7.256e-05,103642.21569565
2025-05-14 00:00:00+00:00,9.921e-05,104082.25016667
2025-05-14 08:00:00+00:00,7.542e-05,103662.2
2025-05-14 16:00:00+00:00,3.175e-05,103461.4
2025-05-15 00:00:00+00:00,2.978e-05,103458.2
2025-05-15 08:00:00+00:00,5.336e-05,101733.9
2025-05-15 16:00:00+00:00,1.439e-05,103212.64269928
2025-05-16 00:00:00+00:00,4.504e-05,103731.0
2025-05-16 08:00:00+00:00,7.535e-05,103646.6
2025-05-16 16:00:00+00:00,4.768e-05,104152.87767029
2025-05-17 00:00:00+00:00,2.821e-05,103420.88946739
2025-05-17 08:00:00+00:00,3.34e-05,103399.4
2025-05-17 16:00:00+00:00,5.97e-06,102900.0
2025-05-18 00:00:00+00:00,6.742e-05,103079.5
2025-05-18 08:00:00+00:00,5.903e-05,103891.4
2025-05-18 16:00:00+00:00,0.0001,105484.2
2025-05-19 00:00:00+00:00,5.99e-05,106415.65899638
2025-05-19 08:00:00+00:00,6.04e-05,103175.66738043
2025-05-19 16:00:00+00:00,2.11e-05,104740.4
2025-05-20 00:00:00+00:00,8.378e-05,105539.99272464
2025-05-20 08:00:00+00:00,7.107e-05,104998.20574797
2025-05-20 16:00:00+00:00,1.266e-05,105294.5
2025-05-21 00:00:00+00:00,8.767e-05,106800.4
2025-05-21 08:00:00+00:00,7.147e-05,106469.35994203
2025-05-21 16:00:00+00:00,5.119e-05,108936.7
2025-05-22 00:00:00+00:00,0.0001,109611.57980435
2025-05-22 08:00:00+00:00,0.0001,111005.8
2025-05-22 16:00:00+00:00,0.0001,111236.8
2025-05-23 00:00:00+00:00,9.321e-05,111663.50596536
2025-05-23 08:00:00+00:00,7.261e-05,110685.2
2025-05-23 16:00:00+00:00,8.614e-05,108889.2
2025-05-24 00:00:00+00:00,3.524e-05,107273.6267971
2025-05-24 08:00:00+00:00,4.59e-05,107554.85993116
2025-05-24 16:00:00+00:00,7.837e-05,108895.88856522
2025-05-25 00:00:00+00:00,9.794e-05,107698.9
2025-05-25 08:00:00+00:00,5.113e-05,107634.7
2025-05-25 16:00:00+00:00,3.651e-05,106928.0
2025-05-26 00:00:00+00:00,7.331e-05,108955.9
2025-05-26 08:00:00+00:00,0.0001,110050.0
2025-05-26 16:00:00+00:00,9.782e-05,109951.1
2025-05-27 00:00:00+00:00,7.65e-05,109403.70430072
2025-05-27 08:00:00+00:00,7.266e-05,109471.8
2025-05-27 16:00:00+00:00,2.476e-05,110091.3
2025-05-28 00:00:00+00:00,3.26e-05,108889.2
2025-05-28 08:00:00+00:00,2.164e-05,108764.9
2025-05-28 16:00:00+00:00,5.368e-05,107066.31867754
2025-05-29 00:00:00+00:00,3.186e-05,107723.1
2025-05-29 08:00:00+00:00,2.812e-05,107839.5
2025-05-29 16:00:00+00:00,8.379e-05,106972.6
2025-05-30 00:00:00+00:00,2.622e-05,105540.0
2025-05-30 08:00:00+00:00,3.849e-05,104997.4
2025-05-30 16:00:00+00:00,7.392e-05,105503.9
2025-05-31 00:00:00+00:00,8.506e-05,103950.0
2025-05-31 08:00:00+00:00,7.552e-05,103701.25933333
2025-05-31 16:00:00+00:00,4.687e-05,104499.67307246
2025-06-01 00:00:00+00:00,-5.82e-06,104544.7
2025-06-01 08:00:00+00:00,2.335e-05,104231.0
2025-06-01 16:00:00+00:00,4.117e-05,104664.0
2025-06-02 00:00:00+00:00,-6.42e-06,105589.61297464
2025-06-02 08:00:00+00:00,5.593e-05,105346.4
2025-06-02 16:00:00+00:00,4.467e-05,104396.9
2025-06-03 00:00:00+00:00,5.005e-05,105814.4
2025-06-03 08:00:00+00:00,6.066e-05,105134.3
2025-06-03 16:00:00+00:00,4.456e-05,106556.1
2025-06-04 00:00:00+00:00,-1.1e-07,105330.1
2025-06-04 08:00:00+00:00,2.611e-05,105260.4656625
2025-06-04 16:00:00+00:00,9.62e-06,105255.92777899
2025-06-05 00:00:00+00:00,7.4e-07,104646.0376413
2025-06-05 08:00:00+00:00,2.871e-05,104473.0
2025-06-05 16:00:00+00:00,5.156e-05,104485.4
2025-06-06 00:00:00+00:00,-3.491e-05,101458.7
2025-06-06 08:00:00+00:00,-3.03e-05,103096.8
2025-06-06 16:00:00+00:00,-2.995e-05,105037.54876812
2025-06-07 00:00:00+00:00,-2.89e-05,104240.1
2025-06-07 08:00:00+00:00,-3.158e-05,104813.72660507
2025-06-07 16:00:00+00:00,2.94e-06,105508.84818333
2025-06-08 00:00:00+00:00,4.808e-05,105509.63211957
2025-06-08 08:00:00+00:00,5.613e-05,105380.4
2025-06-08 16:00:00+00:00,-3.602e-05,105923.14248188
2025-06-09 00:00:00+00:00,-2.164e-05,105679.25375362
2025-06-09 08:00:00+00:00,4.024e-05,105517.90905797
2025-06-09 16:00:00+00:00,3.057e-05,107568.29532246
2025-06-10 00:00:00+00:00,6.374e-05,110227.9
2025-06-10 08:00:00+00:00,0.0001,109178.1
2025-06-10 16:00:00+00:00,8.165e-05,108970.17962319
2025-06-11 00:00:00+00:00,8.779e-05,110235.3
2025-06-11 08:00:00+00:00,8.39e-05,109397.0
2025-06-11 16:00:00+00:00,5.039e-05,109694.9
2025-06-12 00:00:00+00:00,1.856e-05,108610.75909727
2025-06-12 08:00:00+00:00,7.247e-05,107578.64501938
2025-06-12 16:00:00+00:00,1.198e-05,106960.7
2025-06-13 00:00:00+00:00,-1.801e-05,105621.56706522
2025-06-13 08:00:00+00:00,-2.7e-06,104831.4
2025-06-13 16:00:00+00:00,3.857e-05,105392.0
2025-06-14 00:00:00+00:00,1.958e-05,106031.87648551
2025-06-14 08:00:00+00:00,3.858e-05,105029.9210759
2025-06-14 16:00:00+00:00,1.135e-05,104785.31052899
2025-06-15 00:00:00+00:00,-3.641e-05,105359.8
2025-06-15 08:00:00+00:00,1.439e-05,105378.68969203
2025-06-15 16:00:00+00:00,7.369e-05,105526.0
2025-06-16 00:00:00+00:00,9.36e-06,105546.26398514
2025-06-16 08:00:00+00:00,5.07e-05,107023.8
2025-06-16 16:00:00+00:00,2.793e-05,107375.0
2025-06-17 00:00:00+00:00,1.847e-05,106750.1
2025-06-17 08:00:00+00:00,5.776e-05,106711.1
2025-06-17 16:00:00+00:00,2.211e-05,104203.95066304
2025-06-18 00:00:00+00:00,-1.752e-05,104508.0
2025-06-18 08:00:00+00:00,3.695e-05,104925.6
2025-06-18 16:00:00+00:00,6.692e-05,104751.91415217
2025-06-19 00:00:00+00:00,8.45e-06,104836.47953623
2025-06-19 08:00:00+00:00,6.16e-06,104593.47301449
2025-06-19 16:00:00+00:00,2.396e-05,104055.2
2025-06-20 00:00:00+00:00,3.565e-05,104612.28734221
2025-06-20 08:00:00+00:00,7.862e-05,105763.5
2025-06-20 16:00:00+00:00,2.4e-05,104168.5
2025-06-21 00:00:00+00:00,3.977e-05,103246.0
2025-06-21 08:00:00+00:00,1.933e-05,103405.77309257
2025-06-21 16:00:00+00:00,7.44e-05,103516.7
2025-06-22 00:00:00+00:00,2.883e-05,102072.0
2025-06-22 08:00:00+00:00,0.0001,102399.0
2025-06-22 16:00:00+00:00,4.145e-05,98855.01865881
2025-06-23 00:00:00+00:00,-1.061e-05,100917.08497464
2025-06-23 08:00:00+00:00,-2.809e-05,101874.4
2025-06-23 16:00:00+00:00,4.889e-05,101374.2
2025-06-24 00:00:00+00:00,1.245e-05,105293.94364855
2025-06-24 08:00:00+00:00,1.218e-05,104909.9157971
2025-06-24 16:00:00+00:00,4.47e-06,105182.2177029
2025-06-25 00:00:00+00:00,-3.174e-05,106035.0
2025-06-25 08:00:00+00:00,2.747e-05,106556.27685145
2025-06-25 16:00:00+00:00,9.62e-06,106984.14716304
2025-06-26 00:00:00+00:00,1.41e-06,107283.48498551
2025-06-26 08:00:00+00:00,3.805e-05,107768.6
2025-06-26 16:00:00+00:00,6.82e-06,107259.9
2025-06-27 00:00:00+00:00,1.113e-05,106913.8
2025-06-27 08:00:00+00:00,2.663e-05,106822.99177536
2025-06-27 16:00:00+00:00,2.557e-05,107261.2
2025-06-28 00:00:00+00:00,-1.161e-05,106996.9
2025-06-28 08:00:00+00:00,6.053e-05,107433.05392391
2025-06-28 16:00:00+00:00,4.434e-05,107407.6
2025-06-29 00:00:00+00:00,1.25e-05,107241.0
2025-06-29 08:00:00+00:00,5.36e-05,107355.6
2025-06-29 16:00:00+00:00,0.0001,107694.80147464
2025-06-30 00:00:00+00:00,1.084e-05,108310.31981522
2025-06-30 08:00:00+00:00,2.959e-05,107562.6
2025-06-30 16:00:00+00:00,4.923e-05,107538.70402174
2025-07-01 00:00:00+00:00,1.053e-05,107096.82611594
2025-07-01 08:00:00+00:00,4.334e-05,107122.8
2025-07-01 16:00:00+00:00,1.109e-05,105905.4
2025-07-02 00:00:00+00:00,1.807e-05,105638.0
2025-07-02 08:00:00+00:00,3.403e-05,107026.0
2025-07-02 16:00:00+00:00,4.13e-05,108695.3
2025-07-03 00:00:00+00:00,4.871e-05,108800.0
2025-07-03 08:00:00+00:00,3.562e-05,109235.0408587
2025-07-03 16:00:00+00:00,5.028e-05,109089.9
2025-07-04 00:00:00+00:00,5.23e-05,109545.2
2025-07-04 08:00:00+00:00,5.009e-05,108666.22027536
2025-07-04 16:00:00+00:00,1.797e-05,107534.7
2025-07-05 00:00:00+00:00,1.066e-05,107935.3
2025-07-05 08:00:00+00:00,3.055e-05,108001.93068165
2025-07-05 16:00:00+00:00,4.005e-05,108012.7
2025-07-06 00:00:00+00:00,1.941e-05,108153.4
2025-07-06 08:00:00+00:00,1.665e-05,107991.4
2025-07-06 16:00:00+00:00,1.028e-05,108856.8
2025-07-07 00:00:00+00:00,2.36e-05,109145.8
2025-07-07 08:00:00+00:00,3.438e-05,109016.3
2025-07-07 16:00:00+00:00,4.271e-05,108252.0
2025-07-08 00:00:00+00:00,1.073e-05,108208.86520652
2025-07-08 08:00:00+00:00,4.563e-05,108440.6
2025-07-08 16:00:00+00:00,3.601e-05,108216.9
2025-07-09 00:00:00+00:00,3.093e-05,108873.1
2025-07-09 08:00:00+00:00,3.396e-05,108674.8
2025-07-09 16:00:00+00:00,4.253e-05,109020.0
2025-07-10 00:00:00+00:00,0.0001,111199.8
2025-07-10 08:00:00+00:00,8.523e-05,111186.1
2025-07-10 16:00:00+00:00,1.908e-05,111349.5
2025-07-11 00:00:00+00:00,0.0001,115979.2
2025-07-11 08:00:00+00:00,0.0001,117522.8
2025-07-11 16:00:00+00:00,0.0001,116897.42130435
2025-07-12 00:00:00+00:00,0.0001,117501.26688406
2025-07-12 08:00:00+00:00,0.0001,117689.7
2025-07-12 16:00:00+00:00,0.0001,117075.5
2025-07-13 00:00:00+00:00,0.0001,117389.4
2025-07-13 08:00:00+00:00,0.0001,117957.51349275
2025-07-13 16:00:00+00:00,0.0001,118611.53782971
2025-07-14 00:00:00+00:00,8.051e-05,119041.56046377
2025-07-14 08:00:00+00:00,0.0001,122717.44717391
2025-07-14 16:00:00+00:00,0.0001,119867.57057971
2025-07-15 00:00:00+00:00,0.0001,119818.52750362
2025-07-15 08:00:00+00:00,0.0001,116780.52426812
2025-07-15 16:00:00+00:00,0.0001,116389.57304348
2025-07-16 00:00:00+00:00,0.0001,117738.5
2025-07-16 08:00:00+00:00,0.0001,118184.09413043
2025-07-16 16:00:00+00:00,0.0001,119054.3
2025-07-17 00:00:00+00:00,0.0001,118598.08606159
2025-07-17 08:00:00+00:00,0.0001,118289.1
2025-07-17 16:00:00+00:00,0.0001,118874.61847826
2025-07-18 00:00:00+00:00,0.0001,119176.6
2025-07-18 08:00:00+00:00,0.0001,119356.5
2025-07-18 16:00:00+00:00,0.0001,117851.82027174
2025-07-19 00:00:00+00:00,0.0001,117897.67534058
2025-07-19 08:00:00+00:00,0.0001,118135.0
2025-07-19 16:00:00+00:00,0.0001,118036.56383986
2025-07-20 00:00:00+00:00,0.0001,117814.4
2025-07-20 08:00:00+00:00,0.0001,117993.92586594
2025-07-20 16:00:00+00:00,0.0001,118669.4
2025-07-21 00:00:00+00:00,0.0001,117227.38173188
2025-07-21 08:00:00+00:00,0.0001,119352.1
2025-07-21 16:00:00+00:00,0.0001,118304.2
2025-07-22 00:00:00+00:00,0.0001,117331.09485145
2025-07-22 08:00:00+00:00,0.0001,117959.5
2025-07-22 16:00:00+00:00,0.0001,118899.8
2025-07-23 00:00:00+00:00,0.0001,119993.7
2025-07-23 08:00:00+00:00,0.0001,118327.36687681
2025-07-23 16:00:00+00:00,0.0001,118531.0
2025-07-24 00:00:00+00:00,0.0001,118713.5
2025-07-24 08:00:00+00:00,0.0001,118368.0
2025-07-24 16:00:00+00:00,0.0001,119074.1
2025-07-25 00:00:00+00:00,0.0001,118283.4
2025-07-25 08:00:00+00:00,0.0001,115314.35953986
2025-07-25 16:00:00+00:00,0.0001,115691.05080797
2025-07-26 00:00:00+00:00,0.0001,117588.55875092
2025-07-26 08:00:00+00:00,0.0001,117288.73869928
2025-07-26 16:00:00+00:00,0.0001,118112.87820652
2025-07-27 00:00:00+00:00,0.0001,117889.3
2025-07-27 08:00:00+00:00,0.0001,118087.08156884
2025-07-27 16:00:00+00:00,0.0001,118580.8
2025-07-28 00:00:00+00:00,0.0001,119419.44478261
2025-07-28 08:00:00+00:00,0.0001,118886.24443841
2025-07-28 16:00:00+00:00,0.0001,118158.66325758
2025-07-29 00:00:00+00:00,0.0001,118041.8671553
2025-07-29 08:00:00+00:00,0.0001,118856.3
2025-07-29 16:00:00+00:00,0.0001,117351.43826812
2025-07-30 00:00:00+00:00,0.0001,117904.12262319
2025-07-30 08:00:00+00:00,0.0001,118083.2
